150.6 0.0169688 -0.631923 -0.0457226 -0.506061
150.7 0.012288 -0.679418 -0.0478128 -0.443282
150.8 0.00742299 -0.720478 -0.0494025 -0.377466
150.9 0.00242484 -0.75483 -0.0504726 -0.309214
151 -0.00265386 -0.782259 -0.0510125 -0.239097
151.1 -0.0077599 -0.802605 -0.05102 -0.16766
151.2 -0.0128403 -0.815764 -0.0505008 -0.0954231
151.3 -0.0178429 -0.82168 -0.0494669 -0.0228917
151.4 -0.0227171 -0.820349 -0.0479365 0.0494388
151.5 -0.0274144 -0.811816 -0.0459323 0.121075
151.6 -0.0318887 -0.796175 -0.043481 0.191516
151.7 -0.0360966 -0.77357 -0.040612 0.260253
151.8 -0.0399982 -0.744198 -0.0373564 0.326757
151.9 -0.0435561 -0.708311 -0.0337462 0.390485
152 -0.0467367 -0.666212 -0.0298136 0.450873
152.1 -0.0495091 -0.618266 -0.0255901 0.507348
152.2 -0.051846 -0.564893 -0.0211069 0.559331
152.3 -0.0537229 -0.506569 -0.0163945 0.606248
152.4 -0.0551183 -0.44383 -0.0114831 0.647549
152.5 -0.0560139 -0.377263 -0.0064038 0.682721
152.6 -0.0563946 -0.307505 -0.00118922 0.71131
152.7 -0.0562484 -0.235234 0.00412511 0.732935
152.8 -0.0555675 -0.16116 0.0094997 0.747314
152.9 -0.054348 -0.0860184 0.0148903 0.754269
153 -0.0525906 -0.0105558 0.0202473 0.753738
153.1 -0.0503014 0.0644815 0.0255162 0.74578
153.2 -0.0474923 0.138358 0.0306378 0.73057
153.3 -0.0441809 0.210363 0.0355502 0.708391
153.4 -0.0403913 0.279817 0.0401897 0.679618
153.5 -0.0361541 0.346082 0.0444935 0.644707
153.6 -0.0315059 0.40857 0.0484012 0.60417
153.7 -0.026489 0.466747 0.0518572 0.55856
153.8 -0.0211511 0.520132 0.054812 0.508453
153.9 -0.0155447 0.568307 0.0572235 0.454437
154 -0.00972567 0.610909 0.059058 0.397093
154.1 -0.00375313 0.647634 0.0602909 0.336996
154.2 0.00231192 0.678235 0.0609063 0.274702
154.3 0.00840732 0.702519 0.0608976 0.210751
154.4 0.0144707 0.720347 0.0602664 0.145664
154.5 0.0204402 0.73163 0.0590221 0.0799479
154.6 0.0262552 0.736332 0.0571817 0.0140978
154.7 0.0318574 0.734461 0.054768 -0.0513991
154.8 0.0371907 0.72608 0.0518096 -0.116059
154.9 0.0422023 0.711294 0.0483397 -0.179396
155 0.0468428 0.690261 0.044395 -0.240922
155.1 0.0510667 0.663186 0.0400149 -0.300143
155.2 0.0548326 0.630325 0.0352411 -0.356562
155.3 0.0581033 0.591984 0.0301166 -0.409677
155.4 0.0608457 0.548517 0.0246853 -0.458992
155.5 0.0630316 0.500328 0.018992 -0.504018
155.6 0.0646369 0.447872 0.0130821 -0.544288
155.7 0.0656423 0.391644 0.00700181 -0.579366
155.8 0.0660332 0.332185 0.000798824 -0.608859
155.9 0.0657996 0.270069 -0.0054775 -0.632431
156 0.064937 0.205905 -0.0117755 -0.649814
156.1 0.0634456 0.140319 -0.0180409 -0.66082
156.2 0.0613317 0.0739567 -0.0242167 -0.665348
156.3 0.0586073 0.00746593 -0.0302429 -0.66339
156.4 0.0552902 -0.0585078 -0.0360574 -0.655029
156.5 0.0514049 -0.123332 -0.041597 -0.640435
156.6 0.0469821 -0.186395 -0.0467978 -0.619864
156.7 0.0420588 -0.247116 -0.0515973 -0.593641
156.8 0.036678 -0.304948 -0.0559357 -0.562151
156.9 0.0308889 -0.359385 -0.0597572 -0.525828
157 0.0247455 -0.409968 -0.0630117 -0.485142
157.1 0.0183069 -0.456285 -0.0656558 -0.440583
157.2 0.0116359 -0.497973 -0.067654 -0.392656
157.3 0.00479853 -0.53472 -0.0689789 -0.341869
157.4 -0.00213685 -0.566268 -0.0696122 -0.288731
157.5 -0.00910053 -0.592405 -0.0695442 -0.23374
157.6 -0.0160223 -0.612971 -0.0687744 -0.177389
157.7 -0.0228323 -0.627853 -0.0673103 -0.120158
157.8 -0.0294617 -0.636989 -0.0651678 -0.0625188
157.9 -0.035844 -0.640359 -0.0623701 -0.00493388
158 -0.0419149 -0.637992 -0.0589469 0.052142
158.1 -0.0476137 -0.629962 -0.0549341 0.10826
158.2 -0.0528834 -0.616387 -0.0503727 0.162977
158.3 -0.0576714 -0.597428 -0.045308 0.215853
158.4 -0.0619299 -0.573292 -0.0397892 0.266454
158.5 -0.0656159 -0.544228 -0.0338683 0.314355
158.6 -0.0686919 -0.510526 -0.0275998 0.359139
158.7 -0.0711261 -0.472518 -0.0210404 0.400403
158.8 -0.0728923 -0.430575 -0.014248 0.437768
158.9 -0.07397 -0.385106 -0.0072824 0.470878
159 -0.074345 -0.336552 -0.000204418 0.499414
159.1 -0.0740092 -0.285385 0.00692378 0.523099
159.2 -0.0729607 -0.232102 0.0140388 0.541708
159.3 -0.071204 -0.177219 0.0210762 0.555069
159.4 -0.0687502 -0.121266 0.0279704 0.563075
159.5 -0.0656169 -0.0647834 0.0346553 0.565686
159.6 -0.0618283 -0.00830834 0.0410645 0.562926
159.7 -0.0574154 0.0476259 0.047132 0.55489
159.8 -0.0524155 0.102499 0.0527932 0.541735
159.9 -0.0468724 0.15581 0.0579858 0.523678
160 -0.040836 0.20708 0.0626507 0.500988
160.1 -0.0343617 0.255863 0.0667334 0.47398
160.2 -0.0275103 0.301744 0.0701849 0.443006
160.3 -0.0203472 0.344345 0.0729627 0.408448
160.4 -0.0129414 0.383327 0.0750315 0.37071
160.5 -0.00536539 0.418395 0.0763642 0.330208
160.6 0.00230627 0.449291 0.0769421 0.287368
160.7 0.00999752 0.475804 0.0767551 0.24262
160.8 0.0176317 0.497765 0.0758021 0.19639
160.9 0.0251327 0.515047 0.0740906 0.149103
161 0.0324251 0.527565 0.0716365 0.101178
161.1 0.039436 0.535275 0.0684638 0.0530243
161.2 0.0460949 0.538175 0.064604 0.0050449
161.3 0.0523351 0.536304 0.0600955 -0.0423669
161.4 0.0580939 0.529734 0.0549831 -0.0888272
161.5 0.0633133 0.518582 0.049317 -0.133962
161.6 0.0679406 0.502998 0.0431525 -0.177409
161.7 0.0719291 0.483169 0.0365489 -0.218818
161.8 0.0752379 0.459314 0.0295695 -0.257854
161.9 0.0778327 0.431687 0.0222802 -0.294197
162 0.0796859 0.400574 0.0147494 -0.32755
162.1 0.0807769 0.366286 0.00704747 -0.357635
162.2 0.0810922 0.329164 -0.000753971 -0.384206
162.3 0.0806252 0.28957 -0.00858221 -0.407044
162.4 0.0793772 0.247886 -0.016364 -0.425968
162.5 0.0773564 0.204511 -0.0240261 -0.440834
162.6 0.0745784 0.159858 -0.0314955 -0.45154
162.7 0.0710661 0.114344 -0.0387 -0.45803
162.8 0.0668496 0.0683926 -0.045569 -0.460293
162.9 0.0619658 0.0224252 -0.0520337 -0.458362
163 0.0564585 -0.0231427 -0.0580284 -0.452319
163.1 0.0503779 -0.0679057 -0.0634907 -0.442288
163.2 0.0437801 -0.111473 -0.0683624 -0.428435
163.3 0.0367269 -0.153472 -0.0725905 -0.410962
163.4 0.029285 -0.193552 -0.0761282 -0.390105
163.5 0.0215256 -0.231389 -0.0789348 -0.366129
163.6 0.0135235 -0.266684 -0.0809774 -0.339322
163.7 0.00535648 -0.299169 -0.0822306 -0.30999
163.8 -0.00289569 -0.328608 -0.0826774 -0.278454
163.9 -0.0111518 -0.354797 -0.0823095 -0.245042
164 -0.0193304 -0.377565 -0.081127 -0.210091
164.1 -0.0273504 -0.396775 -0.0791391 -0.173935
164.2 -0.035132 -0.412323 -0.0763633 -0.136909
164.3 -0.0425976 -0.424139 -0.0728254 -0.0993456
164.4 -0.0496728 -0.432185 -0.0685595 -0.0615683
164.5 -0.0562866 -0.436456 -0.0636068 -0.0238939
164.6 -0.0623728 -0.436978 -0.0580156 0.0133704
164.7 -0.0678703 -0.433806 -0.0518408 0.0499282
164.8 -0.0727235 -0.427025 -0.0451425 0.085495
164.9 -0.0768835 -0.416749 -0.0379861 0.119799
165 -0.0803079 -0.403116 -0.0304413 0.152583
165.1 -0.0829613 -0.386291 -0.0225812 0.183604
165.2 -0.0848161 -0.366462 -0.0144819 0.212637
165.3 -0.0858523 -0.343837 -0.0062215 0.239472
165.4 -0.0860577 -0.318647 0.0021203 0.263921
165.5 -0.0854282 -0.291139 0.0104632 0.285814
165.6 -0.0839677 -0.261575 0.0187267 0.305006
165.7 -0.0816881 -0.230232 0.0268311 0.321374
165.8 -0.0786094 -0.197397 0.0346978 0.334819
165.9 -0.074759 -0.163368 0.0422502 0.345271
166 -0.0701722 -0.128444 0.0494143 0.352686
166.1 -0.0648914 -0.0929322 0.0561194 0.357049
166.2 -0.0589659 -0.057136 0.0622987 0.358372
166.3 -0.0524513 -0.0213578 0.06789 0.356697
166.4 -0.0454094 0.0141057 0.0728363 0.352092
166.5 -0.0379072 0.048966 0.0770867 0.344652
166.6 -0.0300167 0.0829456 0.0805966 0.334498
166.7 -0.0218139 0.11578 0.0833284 0.321774
166.8 -0.013378 0.14722 0.0852522 0.306641
166.9 -0.00479109 0.177034 0.0863459 0.289282
167 0.00386306 0.205009 0.0865957 0.269892
167.1 0.0124997 0.230951 0.0859964 0.24868
167.2 0.0210341 0.254691 0.0845512 0.225863
167.3 0.0293822 0.276078 0.0822723 0.201663
167.4 0.0374615 0.294985 0.0791801 0.176308
167.5 0.045192 0.311309 0.0753036 0.150024
167.6 0.0524973 0.324967 0.0706797 0.123038
167.7 0.0593046 0.3359 0.0653531 0.0955721
167.8 0.0655462 0.344072 0.0593755 0.0678446
167.9 0.0711599 0.349467 0.0528053 0.0400668
168 0.0760896 0.352091 0.0457068 0.0124428
168.1 0.0802859 0.351968 0.0381497 -0.0148314
168.2 0.0837067 0.349143 0.0302081 -0.0415689
168.3 0.0863174 0.343678 0.02196 -0.0675917
168.4 0.0880912 0.335654 0.0134862 -0.0927317
168.5 0.0890099 0.325166 0.00486979 -0.116831
168.6 0.0890632 0.312327 -0.00380473 -0.13974
168.7 0.0882498 0.297262 -0.0124524 -0.161322
168.8 0.0865765 0.280111 -0.0209886 -0.181449
168.9 0.0840586 0.261025 -0.0293298 -0.200005
169 0.0807198 0.240166 -0.0373941 -0.216885
169.1 0.0765917 0.217707 -0.0451025 -0.231995
169.2 0.0717136 0.193829 -0.0523795 -0.245255
169.3 0.0661325 0.16872 -0.0591534 -0.256596
169.4 0.0599019 0.142576 -0.0653575 -0.265964
169.5 0.053082 0.115595 -0.0709305 -0.273317
169.6 0.0457387 0.0879801 -0.0758171 -0.278631
169.7 0.0379431 0.0599368 -0.0799686 -0.281893
169.8 0.0297709 0.0316698 -0.0833436 -0.283106
169.9 0.0213014 0.00338336 -0.0859077 -0.282287
170 0.0126172 -0.024721 -0.087635 -0.279471
170.1 0.00380291 -0.0524457 -0.0885075 -0.274701
170.2 -0.00505546 -0.0795982 -0.0885155 -0.268039
170.3 -0.0138713 -0.105993 -0.0876579 -0.259556
170.4 -0.0225584 -0.131451 -0.0859422 -0.249335
170.5 -0.0310317 -0.155805 -0.0833844 -0.237468
170.6 -0.0392081 -0.178894 -0.0800089 -0.224058
170.7 -0.0470073 -0.200569 -0.0758482 -0.209214
170.8 -0.0543529 -0.220693 -0.0709427 -0.19305
170.9 -0.0611726 -0.239139 -0.0653401 -0.175687
171 -0.0673995 -0.255794 -0.0590953 -0.157247
171.1 -0.0729723 -0.270556 -0.0522694 -0.137856
171.2 -0.0778362 -0.283338 -0.0449293 -0.117642
171.3 -0.0819434 -0.294062 -0.0371473 -0.0967324
171.4 -0.0852534 -0.302665 -0.0289997 -0.0752564
171.5 -0.0877338 -0.309099 -0.0205668 -0.0533426
171.6 -0.08936 -0.313324 -0.0119315 -0.0311197
171.7 -0.0901162 -0.315316 -0.00317878 -0.00871625
171.8 -0.0899948 -0.315065 0.00560516 0.0137394
171.9 -0.088997 -0.312571 0.0143339 0.0361189
172 -0.0871327 -0.307848 0.0229215 0.0582938
172.1 -0.0844202 -0.300923 0.0312834 0.0801352
172.2 -0.0808863 -0.291837 0.0393374 0.101514
172.3 -0.0765657 -0.280641 0.0470043 0.122302
172.4 -0.0715009 -0.2674 0.0542087 0.142368
172.5 -0.0657417 -0.252195 0.0608798 0.161586
172.6 -0.0593449 -0.235116 0.0669522 0.179826
172.7 -0.0523732 -0.216267 0.0723665 0.196964
172.8 -0.0448953 -0.195764 0.0770698 0.212875
172.9 -0.0369845 -0.173736 0.0810163 0.227441
173 -0.0287185 -0.150324 0.0841678 0.240547
173.1 -0.0201784 -0.125679 0.086494 0.252084
173.2 -0.011448 -0.0999633 0.0879729 0.261952
173.3 -0.00261256 -0.0733477 0.0885908 0.27006
173.4 0.00624134 -0.0460128 0.0883427 0.276325
173.5 0.0150272 -0.0181464 0.0872321 0.280679
173.6 0.0236594 0.0100574 0.0852708 0.283064
173.7 0.0320537 0.0383992 0.0824792 0.283436
173.8 0.0401285 0.0666764 0.0788857 0.281765
173.9 0.0478053 0.0946837 0.0745265 0.278038
174 0.0550097 0.122215 0.0694453 0.272253
174.1 0.0616719 0.149066 0.0636925 0.264426
174.2 0.0677277 0.175033 0.0573252 0.254585
174.3 0.0731186 0.199918 0.0504063 0.242776
174.4 0.0777928 0.223525 0.0430038 0.229055
174.5 0.0817056 0.245667 0.0351905 0.213493
174.6 0.0848197 0.266165 0.0270431 0.196176
174.7 0.0871058 0.284847 0.0186415 0.177199
174.8 0.0885423 0.301553 0.0100679 0.15667
174.9 0.0891164 0.316133 0.00140621 0.134709
175 0.0888235 0.328451 -0.0072587 0.111446
175.1 0.0876674 0.338383 -0.015842 0.0870222
175.2 0.0856606 0.345822 -0.0242595 0.0615892
175.3 0.0828238 0.350673 -0.0324287 0.0353083
175.4 0.0791858 0.352861 -0.0402695 0.00835081
175.5 0.0747834 0.352327 -0.047705 -0.0191023
175.6 0.0696608 0.34903 -0.0546622 -0.046861
175.7 0.0638692 0.342951 -0.0610728 -0.0747262
175.8 0.0574665 0.334088 -0.0668742 -0.102491
175.9 0.0505166 0.322463 -0.0720098 -0.129941
176 0.0430885 0.308118 -0.0764296 -0.156857
176.1 0.0352559 0.291117 -0.0800913 -0.183013
176.2 0.0270967 0.271548 -0.08296 -0.208182
176.3 0.0186913 0.249521 -0.0850091 -0.232136
176.4 0.0101228 0.225169 -0.0862204 -0.254647
176.5 0.00147546 0.198647 -0.0865844 -0.275494
176.6 -0.00716581 0.170133 -0.0861 -0.294459
176.7 -0.0157165 0.139825 -0.0847749 -0.311336
176.8 -0.0240933 0.107942 -0.0826253 -0.325932
176.9 -0.0322149 0.0747205 -0.0796755 -0.33807
177 -0.0400028 0.040415 -0.0759576 -0.34759
177.1 -0.0473821 0.00529436 -0.0715111 -0.354354
177.2 -0.0542823 -0.03036 -0.0663825 -0.358247
177.3 -0.0606376 -0.0662564 -0.0606244 -0.359181
177.4 -0.0663881 -0.102095 -0.0542954 -0.357093
177.5 -0.0714798 -0.137573 -0.047459 -0.351948
177.6 -0.0758652 -0.172383 -0.0401831 -0.343743
177.7 -0.0795041 -0.20622 -0.0325393 -0.332498
177.8 -0.0823633 -0.238783 -0.0246025 -0.318266
177.9 -0.0844174 -0.269776 -0.0164497 -0.301125
178 -0.0856487 -0.298914 -0.00815992 -0.281179
178.1 -0.0860475 -0.325923 0.000186851 -0.258558
178.2 -0.0856121 -0.350542 0.00851021 -0.233416
178.3 -0.0843489 -0.372528 0.01673 -0.205927
178.4 -0.0822722 -0.391656 0.024767 -0.176286
178.5 -0.0794042 -0.40772 0.0325436 -0.144707
178.6 -0.0757747 -0.42054 0.0399845 -0.111422
178.7 -0.0714209 -0.429956 0.0470175 -0.0766772
178.8 -0.0663871 -0.435836 0.0535742 -0.0407362
178.9 -0.0607242 -0.438073 0.0595904 -0.00387421
179 -0.0544891 -0.436589 0.0650075 0.03362
179.1 -0.0477444 -0.431338 0.0697725 0.0714461
179.2 -0.0405578 -0.422299 0.073839 0.109294
179.3 -0.0330012 -0.409489 0.0771674 0.146843
179.4 -0.02515 -0.392952 0.0797263 0.183766
179.5 -0.0170824 -0.372768 0.0814919 0.21973
179.6 -0.00887857 -0.349049 0.0824491 0.254399
179.7 -0.000619766 -0.321942 0.0825911 0.287435
179.8 0.00761255 -0.291627 0.0819202 0.318505
179.9 0.0157375 -0.258318 0.0804473 0.347279
180 0.0236759 -0.222259 0.0781915 0.373439
180.1 0.0313506 -0.183727 0.0751804 0.396683
180.2 0.038688 -0.143029 0.0714492 0.416728
180.3 0.0456179 -0.100497 0.0670403 0.433316
180.4 0.0520751 -0.0564887 0.0620024 0.446217
180.5 0.0579992 -0.0113828 0.05639 0.455239
180.6 0.0633359 0.0344246 0.0502624 0.460225
180.7 0.0680366 0.080524 0.043683 0.461063
180.8 0.0720596 0.126497 0.0367185 0.457684
180.9 0.0753698 0.171919 0.0294383 0.450064
181 0.077939 0.216369 0.0219133 0.438228
181.1 0.0797466 0.259427 0.0142161 0.422245
181.2 0.0807789 0.300683 0.00641956 0.402229
181.3 0.0810296 0.339743 -0.00140298 0.378334
181.4 0.0804999 0.376227 -0.00917849 0.350752
181.5 0.0791979 0.409778 -0.0168346 0.319711
181.6 0.0771393 0.440062 -0.0243001 0.285468
181.7 0.0743467 0.466774 -0.0315051 0.248305
181.8 0.0708493 0.489636 -0.038382 0.208528
181.9 0.0666834 0.508403 -0.0448655 0.166461
182 0.0618913 0.522863 -0.0508937 0.122444
182.1 0.0565217 0.532839 -0.0564081 0.0768323
182.2 0.0506286 0.538189 -0.0613549 0.0299921
182.3 0.0442713 0.538808 -0.0656853 -0.0176994
182.4 0.0375136 0.534633 -0.0693563 -0.0658551
182.5 0.0304233 0.525635 -0.0723313 -0.114078
182.6 0.0230715 0.511829 -0.0745808 -0.161964
182.7 0.015532 0.493268 -0.076083 -0.209098
182.8 0.0078803 0.470049 -0.0768243 -0.255061
182.9 0.000192727 0.442309 -0.0767996 -0.299426
183 -0.00745418 0.410231 -0.0760124 -0.341764
183.1 -0.0149847 0.374038 -0.0744751 -0.381647
183.2 -0.0223249 0.333997 -0.072209 -0.418647
183.3 -0.0294032 0.290418 -0.0692433 -0.452352
183.4 -0.0361515 0.24365 -0.0656154 -0.482362
183.5 -0.0425057 0.194082 -0.0613697 -0.508301
183.6 -0.0484065 0.142137 -0.0565569 -0.529827
183.7 -0.0538 0.0882738 -0.0512327 -0.546633
183.8 -0.058638 0.0329765 -0.0454574 -0.558464
183.9 -0.0628786 -0.0232465 -0.039294 -0.565118
184 -0.0664861 -0.0798698 -0.0328075 -0.566454
184.1 -0.0694315 -0.136357 -0.026064 -0.562395
184.2 -0.0716925 -0.192169 -0.01913 -0.552935
184.3 -0.0732533 -0.246766 -0.0120712 -0.538133
184.4 -0.0741047 -0.299621 -0.00495306 -0.518113
184.5 -0.0742441 -0.350221 0.00216048 -0.493064
184.6 -0.0736749 -0.398074 0.00920643 -0.463225
184.7 -0.0724071 -0.442716 0.0161231 -0.428887
184.8 -0.0704566 -0.483712 0.02285 -0.39038
184.9 -0.0678453 -0.520665 0.0293281 -0.348068
185 -0.0646012 -0.553212 0.0354998 -0.302338
185.1 -0.0607575 -0.581033 0.041309 -0.253598
185.2 -0.0563532 -0.603846 0.046702 -0.202268
185.3 -0.0514327 -0.621414 0.0516275 -0.148778
185.4 -0.0460449 -0.633543 0.0560375 -0.0935624
185.5 -0.0402438 -0.640083 0.0598878 -0.0370633
185.6 -0.0340874 -0.640928 0.0631387 0.020274
185.7 -0.0276372 -0.636015 0.065756 0.077999
185.8 -0.0209582 -0.62533 0.0677117 0.135654
185.9 -0.0141177 -0.608903 0.0689845 0.192775
186 -0.00718456 -0.586809 0.0695608 0.248887
186.1 -0.000228913 -0.559175 0.0694351 0.303506
186.2 0.00667916 -0.526174 0.0686106 0.356137
186.3 0.0134703 -0.488031 0.0670993 0.406278
186.4 0.0200768 -0.445019 0.0649219 0.45342
186.5 0.0264335 -0.397464 0.0621081 0.497053
186.6 0.0324784 -0.345742 0.0586956 0.536676
186.7 0.0381541 -0.290279 0.0547299 0.571799
186.8 0.0434077 -0.231548 0.0502628 0.601964
186.9 0.0481919 -0.170066 0.0453512 0.626746
187 0.0524651 -0.10639 0.0400559 0.645774
187.1 0.0561923 -0.0411131 0.0344399 0.658739
187.2 0.0593446 0.0251474 0.028567 0.665408
187.3 0.0618993 0.0917537 0.0225003 0.665634
187.4 0.0638402 0.158057 0.0163012 0.659357
187.5 0.0651571 0.223409 0.0100289 0.646611
187.6 0.0658454 0.287168 0.00373959 0.627522
187.7 0.0659062 0.348709 -0.0025133 0.6023
187.8 0.0653457 0.407433 -0.00867891 0.571233
187.9 0.064175 0.462772 -0.0147085 0.534675
188 0.0624101 0.514198 -0.020555 0.493033
188.1 0.0600716 0.561224 -0.0261726 0.446753
188.2 0.0571847 0.60341 -0.031516 0.39631
188.3 0.053779 0.640364 -0.0365411 0.342197
188.4 0.0498886 0.671743 -0.041204 0.284913
188.5 0.0455517 0.697257 -0.0454622 0.224958
188.6 0.040811 0.716663 -0.0492747 0.162831
188.7 0.0357129 0.729768 -0.0526027 0.0990238
188.8 0.0303078 0.736428 -0.0554105 0.0340245
188.9 0.0246492 0.736549 -0.0576661 -0.0316823
189 0.0187939 0.730084 -0.0593424 -0.0976119
189.1 0.0128008 0.717036 -0.060418 -0.163275
189.2 0.00673079 0.697455 -0.0608781 -0.228174
189.3 0.000645927 0.671443 -0.0607152 -0.291798
189.4 -0.00539148 0.639155 -0.0599298 -0.353621
189.5 -0.0113196 0.600797 -0.0585311 -0.413098
189.6 -0.0170779 0.556632 -0.0565374 -0.469668
189.7 -0.0226081 0.50698 -0.0539757 -0.522752
189.8 -0.0278553 0.452217 -0.0508821 -0.571766
189.9 -0.0327683 0.392782 -0.0473008 -0.616124
190 -0.0373009 0.329167 -0.043283 -0.655253
190.1 -0.0414122 0.261924 -0.0388859 -0.688608
190.2 -0.0450674 0.191655 -0.0341707 -0.71569
190.3 -0.0482379 0.119009 -0.0292008 -0.736063
190.4 -0.0509012 0.0446775 -0.0240394 -0.749373
190.5 -0.0530414 -0.0306211 -0.0187479 -0.755364
190.6 -0.0546484 -0.106146 -0.0133843 -0.753893
190.7 -0.0557176 -0.18115 -0.00800178 -0.744933
190.8 -0.0562497 -0.254887 -0.00264834 -0.728577
190.9 -0.0562497 -0.326626 0.00263321 -0.705032
191 -0.0557267 -0.395664 0.00780468 -0.674611
191.1 -0.0546936 -0.461332 0.0128316 -0.637716
191.2 -0.0531663 -0.523007 0.017682 -0.594819
191.3 -0.0511641 -0.580113 0.0223252 -0.546446
191.4 -0.0487092 -0.632132 0.0267312 -0.493157
191.5 -0.0458268 -0.6786 0.0308695 -0.435527
191.6 -0.0425452 -0.719112 0.034709 -0.374137
191.7 -0.038896 -0.753322 0.0382178 -0.30956
191.8 -0.0349137 -0.780937 0.0413641 -0.242352
191.9 -0.0306363 -0.801722 0.0441159 -0.173055
192 -0.0261047 -0.815495 0.0464426 -0.10219
192.1 -0.0213629 -0.822124 0.0483156 -0.0302666
192.2 -0.0164576 -0.821529 0.0497091 0.0422193
192.3 -0.0114378 -0.813678 0.0506016 0.114774
192.4 -0.00635453 -0.798589 0.0509765 0.1869
192.5 -0.00126012 -0.776329 0.0508232 0.258089
192.6 0.00379238 -0.747019 0.0501383 0.327814
192.7 0.00874995 -0.710833 0.0489261 0.395523
192.8 0.0135604 -0.668001 0.0471994 0.460639
192.9 0.0181734 -0.618812 0.0449798 0.522552
193 0.022541 -0.563619 0.0422983 0.580627
193.1 0.026619 -0.502837 0.0391946 0.634211
193.2 0.0303674 -0.436949 0.0357165 0.68264
193.3 0.0337516 -0.366503 0.0319189 0.725259
193.4 0.0367426 -0.292112 0.0278619 0.76144
193.5 0.0393175 -0.214449 0.0236085 0.790608
193.6 0.0414598 -0.134241 0.0192221 0.812262
193.7 0.0431595 -0.0522603 0.0147642 0.826002
193.8 0.0444121 0.0306864 0.0102913 0.831551
193.9 0.0452189 0.113772 0.00585377 0.82877
194 0.0455855 0.196163 0.00149409 0.817663
194.1 0.0455215 0.277032 -0.00275316 0.798383
194.2 0.0450395 0.355576 -0.00686082 0.77122
194.3 0.0441547 0.431027 -0.0108079 0.736584
194.4 0.0428838 0.502661 -0.0145779 0.694985
194.5 0.0412455 0.569811 -0.0181566 0.647007
194.6 0.0392593 0.631871 -0.0215307 0.593282
194.7 0.0369466 0.688298 -0.0246861 0.534465
194.8 0.0343299 0.738616 -0.0276069 0.471219
194.9 0.0314336 0.782415 -0.030275 0.404191
195 0.028284 0.819349 -0.0326701 0.334005
195.1 0.0249094 0.849131 -0.03477 0.261257
195.2 0.0213406 0.871534 -0.0365514 0.18651
195.3 0.0176105 0.886384 -0.0379909 0.110297
195.4 0.0137546 0.893561 -0.0390659 0.0331263
195.5 0.00981021 0.892994 -0.0397558 -0.0445089
195.6 0.00581685 0.884661 -0.0400431 -0.122123
195.7 0.00181547 0.868587 -0.0399144 -0.199228
195.8 -0.00215188 0.844849 -0.0393616 -0.275318
195.9 -0.00604266 0.813575 -0.0383832 -0.349868
196 -0.0098145 0.774946 -0.0369845 -0.422315
196.1 -0.013426 0.729202 -0.0351791 -0.492061
196.2 -0.0168375 0.676645 -0.0329894 -0.558467
196.3 -0.0200121 0.617643 -0.0304465 -0.620853
196.4 -0.0229164 0.552632 -0.0275907 -0.678509
196.5 -0.0255214 0.482123 -0.0244704 -0.730705
196.6 -0.0278034 0.406697 -0.0211406 -0.776712
196.7 -0.0297445 0.32701 -0.0176616 -0.815825
196.8 -0.0313329 0.243784 -0.0140955 -0.847392
196.9 -0.0325628 0.157802 -0.0105039 -0.870846
197 -0.0334347 0.0699 -0.00694407 -0.885737
197.1 -0.0339544 -0.0190494 -0.00346669 -0.891754
197.2 -0.0341322 -0.10815 -0.000113113 -0.888749
197.3 -0.0339822 -0.196499 0.00308565 -0.876746
197.4 -0.0335209 -0.283205 0.00610909 -0.855939
197.5 -0.0327665 -0.367405 0.00894611 -0.82668
197.6 -0.031738 -0.448276 0.0115932 -0.789457
197.7 -0.0304542 -0.525051 0.0140517 -0.744868
197.8 -0.0289338 -0.597027 0.0163254 -0.693585
197.9 -0.0271951 -0.663569 0.0184182 -0.636325
198 -0.0252561 -0.724117 0.0203318 -0.573825
198.1 -0.0231348 -0.778184 0.0220648 -0.506809
198.2 -0.0208493 -0.825352 0.0236118 -0.435979
198.3 -0.0184189 -0.865274 0.0249638 -0.361998
198.4 -0.0158635 -0.897667 0.0261081 -0.285486
198.5 -0.0132047 -0.922306 0.0270297 -0.20702
198.6 -0.0104655 -0.939024 0.0277119 -0.127133
198.7 -0.00767087 -0.947703 0.0281375 -0.0463304
198.8 -0.00484715 -0.948275 0.0282903 0.0349081
198.9 -0.00202241 -0.940722 0.0281556 0.116112
199 0.000773998 -0.92507 0.027722 0.196807
199.1 0.00351177 -0.901394 0.0269822 0.276505
199.2 0.00616015 -0.86982 0.0259341 0.354686
199.3 0.00868846 -0.830526 0.0245821 0.430796
199.4 0.0110668 -0.78375 0.0229376 0.504229
199.5 0.0132669 -0.729791 0.0210204 0.574332
199.6 0.0152627 -0.669018 0.0188587 0.640401
199.7 0.0170317 -0.60187 0.0164893 0.701687
199.8 0.0185552 -0.528866 0.0139574 0.757412
199.9 0.0198195 -0.450599 0.0113147 0.806791
200 0.0208163 -0.367745 0.00861799 0.849051
200.1 0.0215432 -0.28105 0.00592571 0.883476
200.2 0.0220035 -0.191332 0.00329501 0.909433
200.3 0.022206 -0.0994632 0.000777873 0.926411
200.4 0.0221643 -0.00636106 -0.00158216 0.934057
200.5 0.0218959 0.0870309 -0.00375261 0.932192
200.6 0.0214208 0.179761 -0.00571348 0.920835
200.7 0.0207605 0.270888 -0.00745735 0.900191
